0.067499,0.972893,0.646931,0.153121
0.067537,0.973444,0.647296,0.153207
0.072463,1.044445,0.694509,0.164382
0.062812,0.905341,0.602011,0.142489
0.068505,0.9874,0.656577,0.155404
0.063881,0.920739,0.61225,0.144912
0.070106,1.010466,0.671915,0.159034
0.068311,0.984595,0.654712,0.154962
0.062143,0.895691,0.595594,0.14097
0.067412,0.971642,0.646098,0.152924
0.063473,0.914869,0.608347,0.143988
0.069683,1.004379,0.667867,0.158076
0.061347,0.884229,0.587972,0.139166
0.069751,1.005354,0.668515,0.158229
0.071703,1.033492,0.687226,0.162658
0.068706,0.99029,0.658498,0.155858
0.072797,1.049259,0.69771,0.165139
0.061987,0.893449,0.594103,0.140617
0.066468,0.958028,0.637045,0.150781
0.072713,1.04804,0.6969,0.164948
0.070711,1.01919,0.677716,0.160407
0.072587,1.046234,0.695699,0.164663
0.072481,1.044701,0.694679,0.164422
0.067797,0.97719,0.649787,0.153797
0.072801,1.049317,0.697749,0.165149
0.067426,0.971837,0.646228,0.152954
0.070832,1.020938,0.678878,0.160682
0.060292,0.86901,0.577853,0.136771
0.068315,0.984658,0.654753,0.154972
0.063439,0.914376,0.608019,0.143911
0.064738,0.933096,0.620467,0.146857
0.067398,0.971431,0.645958,0.15289
0.069236,0.99793,0.663578,0.157061
0.072566,1.045924,0.695492,0.164615
0.069467,1.001263,0.665795,0.157586
0.066779,0.962517,0.64003,0.151487
0.069166,0.996918,0.662906,0.156902
0.067782,0.976968,0.64964,0.153762
0.064613,0.93129,0.619266,0.146573
0.066935,0.964767,0.641527,0.151842
0.063798,0.919552,0.611461,0.144725
0.062128,0.895475,0.59545,0.140936
0.072066,1.038724,0.690705,0.163481
0.067256,0.969394,0.644603,0.15257
0.06908,0.99568,0.662083,0.156707
0.067076,0.966801,0.642879,0.152162
0.067111,0.967302,0.643212,0.15224
0.072871,1.050322,0.698417,0.165307
0.070537,1.016684,0.676049,0.160012
0.061377,0.884648,0.588251,0.139232
0.068795,0.991568,0.659348,0.15606
0.067215,0.9688,0.644208,0.152476
0.066434,0.957548,0.636727,0.150705
0.062125,0.895432,0.595422,0.140929
0.067789,0.977067,0.649706,0.153777
0.0629,0.906611,0.602856,0.142689
0.069107,0.996075,0.662345,0.156769
0.063797,0.919536,0.61145,0.144723
0.063631,0.917138,0.609855,0.144345
0.068872,0.992679,0.660087,0.156234
0.062754,0.904501,0.601453,0.142356
0.069291,0.998729,0.66411,0.157187
0.070754,1.019814,0.67813,0.160505
0.069192,0.997299,0.663159,0.156962
0.064231,0.925794,0.615612,0.145708
0.071322,1.028001,0.683575,0.161794
0.067819,0.977504,0.649996,0.153846
0.060806,0.876426,0.582784,0.137938
0.066398,0.957029,0.636382,0.150624
0.061221,0.882406,0.586761,0.138879
0.066284,0.955378,0.635284,0.150364
0.073158,1.054462,0.70117,0.165958
0.06655,0.959218,0.637837,0.150968
0.072959,1.051593,0.699263,0.165507
0.067506,0.972993,0.646997,0.153136
0.065221,0.94006,0.625098,0.147953
0.071007,1.02345,0.680549,0.161077
0.069172,0.997008,0.662966,0.156916
0.062595,0.902207,0.599927,0.141995
0.063588,0.916529,0.609451,0.144249
0.065577,0.945192,0.62851,0.148761
0.072236,1.041173,0.692333,0.163867
0.063957,0.921845,0.612986,0.145086
0.071171,1.025824,0.682127,0.161451
0.068234,0.983494,0.653979,0.154789
0.063155,0.910284,0.605298,0.143267
0.071423,1.029451,0.684539,0.162022
0.060248,0.868389,0.577439,0.136673
0.064478,0.929356,0.61798,0.146268
0.067192,0.968465,0.643986,0.152423
0.063719,0.918405,0.610698,0.144545
0.068873,0.992691,0.660095,0.156236
0.073099,1.053603,0.700599,0.165823
0.0667,0.961371,0.639269,0.151307
0.071827,1.035272,0.68841,0.162938
0.061855,0.891547,0.592839,0.140318
0.067801,0.977249,0.649826,0.153806
0.069802,1.006085,0.669001,0.158344
0.064218,0.925598,0.615481,0.145677
0.070692,1.018915,0.677533,0.160364
0.066684,0.961141,0.639116,0.151271
0.071574,1.031625,0.685984,0.162364
0.066398,0.957027,0.63638,0.150623
0.0623,0.897959,0.597102,0.141327
0.061648,0.888561,0.590854,0.139848
0.062475,0.90048,0.598779,0.141724
0.071645,1.032653,0.686668,0.162526
0.060602,0.873478,0.580824,0.137474
0.062538,0.901394,0.599387,0.141868
0.06348,0.914963,0.608409,0.144003
0.061587,0.887681,0.590268,0.139709
0.066013,0.951478,0.63269,0.14975
0.071977,1.037439,0.68985,0.163279
0.067703,0.975828,0.648882,0.153582
0.071176,1.025896,0.682175,0.161462
0.072683,1.047606,0.696611,0.164879
0.068322,0.984749,0.654814,0.154986
0.070986,1.023153,0.680351,0.161031
0.064308,0.926902,0.616348,0.145882
0.073043,1.052802,0.700066,0.165697
0.063972,0.922058,0.613127,0.14512
0.064692,0.932434,0.620027,0.146753
0.068812,0.991823,0.659518,0.1561
0.064635,0.931618,0.619484,0.146624
0.061814,0.890948,0.592441,0.140223
0.067738,0.976343,0.649225,0.153663
0.073315,1.056726,0.702676,0.166315
0.06293,0.907043,0.603143,0.142757
0.066332,0.956075,0.635747,0.150474
0.069592,1.003062,0.666991,0.157869
0.066106,0.952823,0.633584,0.149962
0.068566,0.988279,0.657161,0.155542
0.072537,1.045505,0.695214,0.164549
0.062991,0.907922,0.603727,0.142895
0.066481,0.958224,0.637176,0.150812
0.060762,0.875792,0.582362,0.137838
0.067413,0.971661,0.646111,0.152927
0.060555,0.872811,0.58038,0.137369
0.067872,0.978272,0.650507,0.153967
0.06419,0.925202,0.615218,0.145614
0.072587,1.046234,0.695699,0.164663
0.071458,1.029961,0.684878,0.162102
0.070599,1.017578,0.676644,0.160153
0.071106,1.02488,0.681499,0.161303
0.064561,0.930541,0.618768,0.146455
0.064334,0.927275,0.616596,0.145941
0.06691,0.964404,0.641285,0.151784
0.061101,0.880676,0.58561,0.138607
0.063459,0.914661,0.608208,0.143955
0.071798,1.034851,0.688129,0.162872
0.071992,1.037648,0.689989,0.163312
0.061367,0.88451,0.58816,0.13921
0.072493,1.044872,0.694793,0.164449
0.070149,1.011086,0.672327,0.159132
0.065572,0.945113,0.628458,0.148748
0.069412,1.000472,0.665269,0.157461
0.066144,0.953361,0.633942,0.150046
0.063037,0.908578,0.604164,0.142998
0.064104,0.923965,0.614395,0.14542
0.070809,1.0206,0.678653,0.160629
0.062609,0.902412,0.600063,0.142028
0.067551,0.973639,0.647426,0.153238
0.066439,0.957612,0.636769,0.150715
0.06691,0.964402,0.641284,0.151784
0.06873,0.99063,0.658724,0.155912
0.060899,0.877766,0.583675,0.138149
0.068283,0.984201,0.654449,0.1549
0.069073,0.99558,0.662016,0.156691
0.065215,0.939977,0.625043,0.14794
0.072268,1.041633,0.692639,0.163939
0.069377,0.999967,0.664933,0.157381
0.069,0.994532,0.661319,0.156526
0.063361,0.913248,0.607269,0.143733
0.063155,0.910287,0.6053,0.143267
0.064439,0.928795,0.617607,0.14618
0.061758,0.890149,0.59191,0.140098
0.063564,0.916174,0.609215,0.144194
0.063815,0.9198,0.611626,0.144764
0.06323,0.911364,0.606016,0.143437
0.072963,1.051648,0.699298,0.165515
0.062975,0.907694,0.603576,0.142859
0.061558,0.887266,0.589992,0.139644
0.062494,0.900757,0.598963,0.141767
0.061883,0.891941,0.593101,0.14038
0.069667,1.004143,0.66771,0.158039
0.063672,0.917738,0.610254,0.14444
0.064589,0.930944,0.619036,0.146518
0.061283,0.883305,0.587358,0.139021
0.062336,0.898471,0.597443,0.141407
0.072293,1.041997,0.692881,0.163996
0.061227,0.882487,0.586815,0.138892
0.064267,0.926308,0.615954,0.145789
0.064651,0.931848,0.619637,0.14666
0.069911,1.007665,0.670052,0.158593
0.072156,1.040023,0.691569,0.163686
0.070022,1.009254,0.671109,0.158843
0.064023,0.922794,0.613617,0.145236
0.063208,0.911052,0.605808,0.143387
0.071487,1.030373,0.685152,0.162167
0.0663,0.955613,0.63544,0.150401
0.066209,0.954305,0.63457,0.150195
0.062452,0.900144,0.598556,0.141671
0.068995,0.994459,0.661271,0.156515
0.069224,0.997762,0.663467,0.157034
0.060885,0.877557,0.583536,0.138116
0.072997,1.052145,0.69963,0.165594
0.070804,1.020532,0.678608,0.160618
0.06026,0.868553,0.577549,0.136699
0.063949,0.92173,0.612909,0.145068
0.067398,0.971439,0.645963,0.152892
0.068903,0.993133,0.660389,0.156306
0.064993,0.93677,0.62291,0.147435
0.066773,0.96243,0.639973,0.151474
0.064492,0.929546,0.618106,0.146298
0.062383,0.89915,0.597894,0.141514
0.065886,0.949638,0.631466,0.14946
0.065402,0.942669,0.626833,0.148364
0.068473,0.986938,0.65627,0.155331
0.070764,1.019959,0.678227,0.160528
0.067923,0.979011,0.650998,0.154083
0.070715,1.019249,0.677755,0.160416
0.070369,1.014261,0.674438,0.159631
0.064526,0.930039,0.618434,0.146376
0.068183,0.982757,0.653489,0.154673
0.062565,0.901778,0.599642,0.141928
0.061816,0.890983,0.592464,0.140229
0.065627,0.945918,0.628993,0.148875
0.072227,1.041034,0.692241,0.163845
0.073362,1.057394,0.70312,0.16642
0.067652,0.975105,0.648401,0.153469
0.068784,0.991408,0.659242,0.156034
0.064087,0.923715,0.614229,0.14538
0.071355,1.028468,0.683885,0.161867
0.067001,0.965713,0.642156,0.15199
0.061882,0.891926,0.593091,0.140377
0.072452,1.044277,0.694398,0.164355
0.066777,0.962492,0.640014,0.151484
0.062527,0.901235,0.599281,0.141842
0.072285,1.041873,0.692799,0.163977
0.071469,1.030113,0.684979,0.162126
0.063907,0.921121,0.612504,0.144972
0.064764,0.933478,0.620721,0.146917
0.070794,1.020393,0.678516,0.160596
0.069821,1.006361,0.669185,0.158388
0.073005,1.052253,0.699701,0.165611
0.061402,0.885015,0.588495,0.13929
0.062981,0.907769,0.603626,0.142871
0.062677,0.903396,0.600718,0.142183
0.070117,1.010622,0.672018,0.159058
0.065292,0.941077,0.625774,0.148113
0.072666,1.047371,0.696455,0.164842
0.068679,0.989895,0.658236,0.155796
0.060124,0.866596,0.576248,0.136391
0.065126,0.938686,0.624184,0.147737
0.061471,0.886016,0.589161,0.139447
0.069018,0.994784,0.661487,0.156566
0.072618,1.046676,0.695992,0.164733
0.067558,0.97374,0.647494,0.153254
0.072092,1.039091,0.690949,0.163539
0.064022,0.922784,0.61361,0.145234
0.070395,1.014641,0.674691,0.159691
0.068388,0.985709,0.655452,0.155137
0.061004,0.879272,0.584677,0.138386
0.071863,1.03579,0.688754,0.16302
0.066156,0.953543,0.634063,0.150075
0.06824,0.983575,0.654033,0.154802
0.069635,1.003678,0.667401,0.157966
0.072624,1.046762,0.69605,0.164747
0.070602,1.017616,0.676669,0.160159
0.072175,1.040284,0.691743,0.163727
0.067144,0.967772,0.643525,0.152314
0.07282,1.049589,0.69793,0.165191
0.06185,0.891472,0.592789,0.140306
0.064445,0.928877,0.617661,0.146193
0.068842,0.992256,0.659806,0.156168
0.068506,0.987411,0.656584,0.155405
0.064393,0.928127,0.617163,0.146075
0.06494,0.936012,0.622406,0.147316
0.070066,1.009895,0.671535,0.158944
0.066013,0.951476,0.632689,0.14975
0.065561,0.94496,0.628356,0.148724
0.068987,0.994339,0.661191,0.156496
0.066418,0.957309,0.636568,0.150668
0.061936,0.892714,0.593615,0.140501
0.070415,1.01492,0.674877,0.159735
0.067002,0.965725,0.642164,0.151992
0.072795,1.049231,0.697692,0.165135
0.061762,0.890203,0.591945,0.140106
0.065084,0.938079,0.62378,0.147641
0.069258,0.998247,0.66379,0.157111
0.063784,0.91934,0.61132,0.144692
0.068545,0.987971,0.656956,0.155493
0.070272,1.012857,0.673505,0.15941
0.072411,1.043696,0.694011,0.164264
0.072393,1.043428,0.693833,0.164222
0.061956,0.893,0.593805,0.140546
0.071271,1.027267,0.683086,0.161678
0.072531,1.045416,0.695155,0.164535
0.067672,0.975393,0.648592,0.153514
0.067937,0.979212,0.651132,0.154115
0.064678,0.932227,0.619889,0.14672
0.072364,1.043012,0.693557,0.164156
0.062843,0.905787,0.602308,0.142559
0.066361,0.956486,0.63602,0.150538
0.06323,0.911369,0.606019,0.143437
0.062484,0.900605,0.598862,0.141743
0.071206,1.026322,0.682458,0.161529
0.072156,1.040019,0.691566,0.163685
0.062386,0.899192,0.597922,0.141521
0.062426,0.899768,0.598305,0.141611
0.071167,1.025757,0.682082,0.161441
0.065904,0.949901,0.631641,0.149502
0.070259,1.012673,0.673382,0.159381
0.061855,0.891545,0.592838,0.140317
0.06925,0.998128,0.663711,0.157092
0.068941,0.993681,0.660753,0.156392
0.071443,1.029742,0.684732,0.162068
0.060885,0.877564,0.583541,0.138117
0.065996,0.951231,0.632526,0.149711
0.062036,0.894146,0.594567,0.140727
0.07328,1.056224,0.702342,0.166236
0.060512,0.872181,0.579962,0.13727
0.064914,0.935637,0.622157,0.147257
0.069584,1.002949,0.666916,0.157851
0.067197,0.968537,0.644034,0.152435
0.071592,1.031888,0.686159,0.162405
0.07063,1.018026,0.676941,0.160224
0.06892,0.99338,0.660553,0.156345
0.069704,1.004671,0.668061,0.158122
0.072503,1.045015,0.694888,0.164471
0.073275,1.056145,0.702289,0.166223
0.071364,1.028597,0.683971,0.161888
0.062158,0.895906,0.595737,0.141004
0.067031,0.966147,0.642445,0.152059
0.069445,1.000941,0.665581,0.157535
0.07291,1.050879,0.698787,0.165394
0.07101,1.023493,0.680577,0.161084
0.060098,0.866223,0.575999,0.136332
0.069103,0.996019,0.662308,0.15676
0.062264,0.89744,0.596757,0.141245
0.06578,0.948111,0.630451,0.14922
0.066475,0.958133,0.637115,0.150797
0.060394,0.870491,0.578837,0.137004
0.060352,0.869885,0.578435,0.136908
0.070803,1.020522,0.678601,0.160617
0.071682,1.033187,0.687023,0.16261
0.068389,0.985726,0.655464,0.15514
0.070939,1.022472,0.679898,0.160924
0.066508,0.958611,0.637433,0.150873
0.061447,0.885665,0.588927,0.139392
0.066888,0.964085,0.641073,0.151734
0.070009,1.009073,0.670989,0.158815
0.067595,0.974277,0.64785,0.153338
0.071077,1.024467,0.681225,0.161238
0.06042,0.870867,0.579088,0.137063
0.065078,0.937995,0.623724,0.147628
0.067403,0.971506,0.646008,0.152902
0.071405,1.029196,0.684369,0.161982
0.070688,1.018862,0.677498,0.160355
0.061498,0.886406,0.58942,0.139508
0.069537,1.002268,0.666463,0.157744
0.068776,0.991296,0.659167,0.156017
0.071046,1.024021,0.680928,0.161167
0.060619,0.873731,0.580992,0.137514
0.068384,0.985651,0.655414,0.155128
0.065374,0.94226,0.626561,0.148299
0.066138,0.953272,0.633883,0.150032
0.061735,0.889813,0.591686,0.140045
0.070548,1.016838,0.676152,0.160037
0.071637,1.032531,0.686587,0.162507
0.062789,0.905006,0.601789,0.142436
0.072884,1.050515,0.698545,0.165337
0.070586,1.017385,0.676516,0.160123
0.068774,0.991276,0.659154,0.156014
0.069381,1.000023,0.664971,0.15739
0.066781,0.962551,0.640053,0.151493
0.063461,0.914691,0.608228,0.14396
0.06608,0.952442,0.633331,0.149902
0.062393,0.899301,0.597995,0.141538
0.063538,0.915803,0.608968,0.144135
0.065371,0.942217,0.626532,0.148292
0.067584,0.974116,0.647743,0.153313
0.061786,0.890551,0.592176,0.140161
0.072744,1.048498,0.697204,0.16502
0.072852,1.05005,0.698236,0.165264
0.061119,0.880933,0.585781,0.138647
0.070881,1.02164,0.679345,0.160793
0.066924,0.96461,0.641423,0.151817
0.073009,1.052314,0.699742,0.16562
0.062799,0.905145,0.601881,0.142458
0.073227,1.055457,0.701832,0.166115
0.073109,1.053758,0.700702,0.165848
0.060847,0.877019,0.583178,0.138031
0.069958,1.008336,0.670499,0.158699
0.067357,0.970852,0.645573,0.152799
0.067682,0.975524,0.64868,0.153535
0.067921,0.978974,0.650974,0.154078
0.070473,1.015757,0.675433,0.159867
0.060953,0.87854,0.58419,0.138271
0.067889,0.978518,0.650671,0.154006
0.063814,0.919782,0.611614,0.144761
0.06482,0.934283,0.621257,0.147044
0.067081,0.966869,0.642925,0.152172
0.069285,0.998637,0.664049,0.157172
0.068125,0.981909,0.652926,0.15454
0.060306,0.869214,0.577988,0.136803
0.071836,1.035407,0.688499,0.162959
0.068694,0.990113,0.658381,0.155831
0.061552,0.887183,0.589937,0.139631
0.062002,0.893664,0.594247,0.140651
0.070218,1.01209,0.672995,0.15929
0.063118,0.909751,0.604944,0.143183
0.069983,1.008691,0.670734,0.158755
0.063948,0.921714,0.612899,0.145066
0.070764,1.019951,0.678222,0.160527
0.065398,0.942611,0.626794,0.148354
0.061141,0.881248,0.585991,0.138697
0.070546,1.016804,0.676129,0.160032
0.064394,0.928143,0.617174,0.146077
0.066388,0.956876,0.636279,0.1506
0.064178,0.925028,0.615102,0.145587
0.061722,0.889625,0.591561,0.140015
0.060755,0.875687,0.582293,0.137821
0.061728,0.889707,0.591616,0.140028
0.0727,1.047854,0.696776,0.164918
0.063913,0.921214,0.612566,0.144987
0.065704,0.947018,0.629724,0.149048
0.060832,0.876805,0.583036,0.137997
0.069276,0.998511,0.663965,0.157152
0.066801,0.962832,0.64024,0.151537
0.06118,0.881822,0.586372,0.138787
0.063647,0.917371,0.610011,0.144382
0.06571,0.947104,0.629782,0.149062
0.064304,0.926849,0.616313,0.145874
0.06729,0.969882,0.644928,0.152647
0.06402,0.922752,0.613589,0.145229
0.066012,0.951464,0.632681,0.149748
0.062181,0.896243,0.595961,0.141057
0.067978,0.979802,0.651524,0.154208
0.065054,0.937651,0.623496,0.147574
0.068093,0.981456,0.652624,0.154468
0.066746,0.962034,0.63971,0.151411
0.065423,0.942972,0.627034,0.148411
0.0695,1.001728,0.666104,0.157659
0.06504,0.937451,0.623363,0.147542
0.068771,0.991234,0.659126,0.156007
0.060696,0.874837,0.581728,0.137688
0.068996,0.99447,0.661278,0.156516
0.061577,0.887531,0.590169,0.139686
0.071924,1.036668,0.689338,0.163158
0.068298,0.984411,0.65459,0.154933
0.064846,0.934648,0.621499,0.147101
0.060939,0.878342,0.584058,0.138239
0.069084,0.995732,0.662117,0.156715
0.072346,1.042759,0.693388,0.164116
0.072255,1.041447,0.692515,0.16391
0.068239,0.983559,0.654023,0.154799
0.060058,0.865649,0.575618,0.136242
0.064525,0.930034,0.618431,0.146375
0.067053,0.966458,0.642651,0.152108
0.0659,0.949845,0.631604,0.149493
0.070739,1.019598,0.677987,0.160471
0.061079,0.880361,0.5854,0.138557
0.060191,0.867564,0.576891,0.136543
0.062263,0.897421,0.596744,0.141242
0.071591,1.031877,0.686152,0.162404
0.060734,0.87538,0.582088,0.137773
0.071054,1.02414,0.681007,0.161186
0.065393,0.942543,0.626749,0.148344
0.067925,0.979038,0.651016,0.154088
0.068705,0.990279,0.658491,0.155857
0.066817,0.96306,0.640392,0.151573
0.065581,0.945255,0.628552,0.148771
0.068803,0.991683,0.659425,0.156078
0.061277,0.883214,0.587297,0.139006
0.063891,0.920893,0.612352,0.144936
0.068212,0.983164,0.65376,0.154737
0.064975,0.936513,0.622739,0.147395
0.062947,0.907282,0.603302,0.142794
0.069097,0.995925,0.662245,0.156745
0.069062,0.995428,0.661915,0.156667
0.072882,1.050482,0.698524,0.165332
0.069397,1.000257,0.665126,0.157427
0.071899,1.036315,0.689103,0.163102
0.071565,1.031492,0.685896,0.162343
0.066582,0.959675,0.638141,0.15104
0.064728,0.932956,0.620374,0.146835
0.073186,1.054861,0.701436,0.166021
0.069188,0.997237,0.663118,0.156952
0.067439,0.972031,0.646357,0.152985
0.067759,0.976643,0.649424,0.153711
0.071011,1.02351,0.680588,0.161087
0.071913,1.03652,0.68924,0.163135
0.071637,1.032542,0.686594,0.162508
0.071125,1.025154,0.681682,0.161346
0.073066,1.053131,0.700285,0.165749
0.070698,1.019004,0.677592,0.160378
0.061411,0.885151,0.588586,0.139311
0.060194,0.867599,0.576915,0.136549
0.065086,0.93812,0.623808,0.147648
0.064795,0.933918,0.621013,0.146986
0.060273,0.86874,0.577673,0.136728
0.067642,0.974952,0.648299,0.153444
0.061876,0.891844,0.593037,0.140364
0.07118,1.025956,0.682215,0.161472
0.071309,1.027803,0.683443,0.161763
0.071717,1.033697,0.687362,0.16269
0.063676,0.917789,0.610288,0.144448
0.072785,1.049089,0.697597,0.165113
0.072246,1.041321,0.692432,0.16389
0.066484,0.958257,0.637198,0.150817
0.06119,0.881956,0.586461,0.138808
0.071779,1.03458,0.68795,0.162829
0.069313,0.999043,0.664319,0.157236
0.067363,0.970927,0.645623,0.152811
0.064008,0.922571,0.613468,0.1452
0.060697,0.874849,0.581735,0.13769
0.062986,0.907843,0.603675,0.142883
0.07167,1.033006,0.686903,0.162581
0.068026,0.980494,0.651985,0.154317
0.07152,1.030851,0.68547,0.162242
0.065881,0.949567,0.631419,0.149449
0.071192,1.02612,0.682324,0.161498
0.072012,1.037938,0.690182,0.163358
0.06593,0.950274,0.631889,0.14956
0.069057,0.995352,0.661865,0.156655
0.067861,0.978113,0.650401,0.153942
0.064464,0.929142,0.617838,0.146235
0.060628,0.873852,0.581072,0.137533
0.072246,1.041313,0.692426,0.163889
0.063464,0.914737,0.608259,0.143967
0.063445,0.914466,0.608079,0.143925
0.071624,1.032355,0.68647,0.162479
0.070541,1.01674,0.676087,0.160021
0.071674,1.033064,0.686941,0.162591
0.063388,0.913645,0.607533,0.143796
0.064378,0.92791,0.617019,0.146041
0.071238,1.026789,0.682768,0.161603
0.068742,0.990817,0.658849,0.155941
0.063923,0.921348,0.612655,0.145008
0.06364,0.917275,0.609947,0.144367
0.068393,0.985783,0.655502,0.155149
0.064344,0.927422,0.616694,0.145964
0.063375,0.913454,0.607406,0.143765
0.069966,1.008453,0.670576,0.158717
0.073222,1.055386,0.701784,0.166104
0.063362,0.913263,0.607279,0.143736
0.066968,0.965235,0.641838,0.151915
0.068387,0.98569,0.65544,0.155134
0.060968,0.878766,0.58434,0.138306
0.064987,0.936692,0.622858,0.147423
0.065906,0.949933,0.631663,0.149507
0.071284,1.027443,0.683204,0.161706
0.070701,1.019042,0.677617,0.160384
0.065321,0.941498,0.626054,0.148179
0.072925,1.051094,0.698931,0.165428
0.065405,0.942713,0.626862,0.148371
0.0699,1.007497,0.66994,0.158567
0.061136,0.881182,0.585947,0.138686
0.0609,0.877781,0.583685,0.138151
0.062695,0.90365,0.600887,0.142222
0.068812,0.991818,0.659515,0.156099
0.065855,0.949199,0.631175,0.149391
0.060374,0.870198,0.578643,0.136958
0.073071,1.053207,0.700336,0.165761
0.060256,0.868494,0.57751,0.136689
0.071632,1.032467,0.686544,0.162497
0.071408,1.029238,0.684397,0.161988
0.060752,0.875645,0.582264,0.137815
0.067891,0.978543,0.650687,0.15401
0.061556,0.887238,0.589973,0.139639
0.070862,1.021367,0.679163,0.16075
0.06367,0.91771,0.610236,0.144435
0.071661,1.032877,0.686817,0.162561
0.061056,0.880023,0.585176,0.138504
0.071107,1.024892,0.681507,0.161304
0.070516,1.016378,0.675846,0.159964
0.067509,0.973039,0.647027,0.153143
0.071881,1.036059,0.688933,0.163062
0.07225,1.041365,0.692461,0.163897
0.066589,0.959782,0.638212,0.151057
0.06572,0.947254,0.629882,0.149085
0.064841,0.934577,0.621452,0.14709
0.064557,0.93049,0.618734,0.146447
0.071902,1.036354,0.689129,0.163108
0.064569,0.930665,0.61885,0.146474
0.06733,0.970456,0.64531,0.152737
0.066055,0.952084,0.633093,0.149845
0.06145,0.885705,0.588954,0.139398
0.061293,0.883444,0.587451,0.139042
0.062353,0.898723,0.597611,0.141447
0.066721,0.961684,0.639477,0.151356
0.061645,0.888515,0.590823,0.139841
0.070408,1.014821,0.67481,0.159719
0.067079,0.966845,0.642909,0.152169
0.065445,0.943287,0.627244,0.148461
0.061609,0.887997,0.590478,0.139759
0.060898,0.877747,0.583663,0.138146
0.062075,0.89471,0.594942,0.140815
0.072475,1.044608,0.694617,0.164407
0.066747,0.962052,0.639721,0.151414
0.068917,0.993336,0.660524,0.156338
0.070069,1.009935,0.671561,0.15895
0.062873,0.906219,0.602595,0.142627
0.067079,0.966838,0.642904,0.152168
0.067869,0.978231,0.65048,0.153961
0.060466,0.871518,0.57952,0.137165
0.072854,1.050071,0.69825,0.165267
0.067939,0.979237,0.651149,0.154119
0.070343,1.013887,0.674189,0.159572
0.063516,0.915478,0.608752,0.144084
0.073346,1.057171,0.702971,0.166385
0.073361,1.057389,0.703116,0.166419
0.064991,0.93675,0.622897,0.147432
0.064162,0.924798,0.614949,0.145551
0.071005,1.023422,0.68053,0.161073
0.063929,0.921433,0.612712,0.145021
0.067495,0.972837,0.646893,0.153112
0.069682,1.004357,0.667853,0.158072
0.068472,0.986924,0.65626,0.155329
0.064975,0.93651,0.622737,0.147394
0.070388,1.014538,0.674622,0.159675
0.067917,0.978916,0.650935,0.154068
0.065165,0.939253,0.624561,0.147826
0.065579,0.945221,0.62853,0.148765
0.070437,1.015246,0.675093,0.159786
0.071158,1.025625,0.681995,0.16142
0.072373,1.043149,0.693647,0.164178
0.072684,1.047629,0.696626,0.164883
0.070874,1.021538,0.679277,0.160777
0.066604,0.959996,0.638354,0.151091
0.065422,0.942956,0.627023,0.148409
0.066869,0.963807,0.640889,0.15169
0.071436,1.029635,0.684661,0.162051
0.067719,0.97607,0.649043,0.15362
0.068752,0.990955,0.658941,0.155963
0.060293,0.869025,0.577863,0.136773
0.067459,0.972315,0.646546,0.153029
0.065269,0.940751,0.625557,0.148062
0.067036,0.966222,0.642494,0.15207
0.064411,0.928383,0.617333,0.146115
0.069053,0.995296,0.661827,0.156646
0.0731,1.053624,0.700613,0.165826
0.063042,0.987096,0.189345,0.594428
0.064257,1.006116,0.192993,0.605882
0.061559,0.963872,0.18489,0.580442
0.065347,1.023189,0.196268,0.616163
0.06603,1.033883,0.19832,0.622603
0.059949,0.938672,0.180056,0.565267
0.062752,0.982548,0.188473,0.591689
0.068572,1.073681,0.205954,0.646569
0.063171,0.989111,0.189731,0.595641
0.060469,0.946812,0.181618,0.570169
0.064198,1.005204,0.192818,0.605332
0.063885,1.000296,0.191877,0.602377
0.067284,1.053521,0.202087,0.634429
0.063635,0.996376,0.191125,0.600017
0.061805,0.967731,0.18563,0.582767
0.059635,0.933747,0.179112,0.562301
0.060044,0.94016,0.180342,0.566163
0.063036,0.986995,0.189326,0.594367
0.060144,0.941725,0.180642,0.567106
0.06318,0.989264,0.189761,0.595734
0.060503,0.947346,0.18172,0.570491
0.064444,1.009054,0.193557,0.607651
0.060891,0.95342,0.182885,0.574148
0.062953,0.985703,0.189078,0.593589
0.066255,1.03741,0.198996,0.624727
0.069064,1.081389,0.207432,0.651211
0.062203,0.973957,0.186825,0.586516
0.060677,0.950072,0.182243,0.572132
0.058445,0.915125,0.175539,0.551087
0.068675,1.075295,0.206263,0.647542
0.059024,0.924183,0.177277,0.556542
0.057678,0.90311,0.173235,0.543852
0.063238,0.990158,0.189932,0.596272
0.059534,0.932172,0.178809,0.561353
0.068318,1.069704,0.205191,0.644175
0.063782,0.998683,0.191568,0.601405
0.064414,1.008573,0.193465,0.607362
0.069167,1.083002,0.207742,0.652183
0.068694,1.075599,0.206322,0.647725
0.060979,0.954793,0.183149,0.574975
0.056785,0.889127,0.170553,0.535431
0.06112,0.957,0.183572,0.576304
0.069296,1.085017,0.208128,0.653396
0.065343,1.023119,0.196255,0.616121
0.066767,1.045418,0.200532,0.629549
0.067015,1.049299,0.201277,0.631887
0.063483,0.994008,0.190671,0.59859
0.064664,1.012495,0.194217,0.609723
0.066222,1.036884,0.198895,0.62441
0.066496,1.041179,0.199719,0.626997
0.058755,0.919978,0.17647,0.55401
0.060721,0.950758,0.182375,0.572545
0.064485,1.009683,0.193678,0.60803
0.064564,1.010923,0.193915,0.608777
0.062486,0.978387,0.187674,0.589183
0.064709,1.013205,0.194353,0.610151
0.065696,1.028651,0.197316,0.619453
